true_time,time,unsigned_flux
2013.03.20_10:48:00_TAI,0.0,0.000000e+00
2013.03.20_11:00:00_TAI,0.2,0.000000e+00
2013.03.20_11:12:00_TAI,0.4,0.000000e+00
2013.03.20_11:24:00_TAI,0.6,0.000000e+00
2013.03.20_11:36:00_TAI,0.8,0.000000e+00
2013.03.20_11:48:00_TAI,1.0,0.000000e+00
2013.03.20_12:00:00_TAI,1.2,0.000000e+00
2013.03.20_12:12:00_TAI,1.4,0.000000e+00
2013.03.20_12:24:00_TAI,1.6,0.000000e+00
2013.03.20_12:36:00_TAI,1.8,0.000000e+00
2013.03.20_12:48:00_TAI,2.0,0.000000e+00
2013.03.20_13:00:00_TAI,2.2,0.000000e+00
2013.03.20_13:12:00_TAI,2.4,0.000000e+00
2013.03.20_13:24:00_TAI,2.6,0.000000e+00
2013.03.20_13:36:00_TAI,2.8,0.000000e+00
2013.03.20_13:48:00_TAI,3.0,0.000000e+00
2013.03.20_14:00:00_TAI,3.2,0.000000e+00
2013.03.20_14:12:00_TAI,3.4,0.000000e+00
2013.03.20_14:24:00_TAI,3.6,0.000000e+00
2013.03.20_14:36:00_TAI,3.8,0.000000e+00
2013.03.20_14:48:00_TAI,4.0,0.000000e+00
2013.03.20_15:00:00_TAI,4.2,0.000000e+00
2013.03.20_15:12:00_TAI,4.4,0.000000e+00
2013.03.20_15:24:00_TAI,4.6,0.000000e+00
2013.03.20_15:36:00_TAI,4.8,0.000000e+00
2013.03.20_15:48:00_TAI,5.0,0.000000e+00
2013.03.20_16:00:00_TAI,5.2,0.000000e+00
2013.03.20_16:12:00_TAI,5.4,0.000000e+00
2013.03.20_16:24:00_TAI,5.6,0.000000e+00
2013.03.20_16:36:00_TAI,5.8,0.000000e+00
2013.03.20_16:48:00_TAI,6.0,0.000000e+00
2013.03.20_17:00:00_TAI,6.2,0.000000e+00
2013.03.20_17:12:00_TAI,6.4,0.000000e+00
2013.03.20_17:24:00_TAI,6.6,0.000000e+00
2013.03.20_17:36:00_TAI,6.8,0.000000e+00
2013.03.20_17:48:00_TAI,7.0,0.000000e+00
2013.03.20_18:24:00_TAI,7.6,0.000000e+00
2013.03.20_18:36:00_TAI,7.8,0.000000e+00
2013.03.20_18:48:00_TAI,8.0,0.000000e+00
2013.03.20_19:24:00_TAI,8.6,0.000000e+00
2013.03.20_19:36:00_TAI,8.8,0.000000e+00
2013.03.20_19:48:00_TAI,9.0,0.000000e+00
2013.03.20_20:00:00_TAI,9.2,0.000000e+00
2013.03.20_20:12:00_TAI,9.4,0.000000e+00
2013.03.20_20:24:00_TAI,9.6,0.000000e+00
2013.03.20_20:36:00_TAI,9.8,0.000000e+00
2013.03.20_20:48:00_TAI,10.0,0.000000e+00
2013.03.20_21:00:00_TAI,10.2,0.000000e+00
2013.03.20_21:12:00_TAI,10.4,0.000000e+00
2013.03.20_21:24:00_TAI,10.6,0.000000e+00
2013.03.20_21:36:00_TAI,10.8,0.000000e+00
2013.03.20_21:48:00_TAI,11.0,0.000000e+00
2013.03.20_22:00:00_TAI,11.2,0.000000e+00
2013.03.20_22:12:00_TAI,11.4,0.000000e+00
2013.03.20_22:24:00_TAI,11.6,0.000000e+00
2013.03.20_22:36:00_TAI,11.8,0.000000e+00
2013.03.20_22:48:00_TAI,12.0,0.000000e+00
2013.03.20_23:00:00_TAI,12.2,0.000000e+00
2013.03.21_00:12:00_TAI,13.4,0.000000e+00
2013.03.21_01:24:00_TAI,14.6,0.000000e+00
2013.03.21_01:36:00_TAI,14.8,0.000000e+00
2013.03.21_01:48:00_TAI,15.0,0.000000e+00
2013.03.21_02:00:00_TAI,15.2,0.000000e+00
2013.03.21_02:12:00_TAI,15.4,0.000000e+00
2013.03.21_02:24:00_TAI,15.6,0.000000e+00
2013.03.21_02:36:00_TAI,15.8,0.000000e+00
2013.03.21_02:48:00_TAI,16.0,0.000000e+00
2013.03.21_03:00:00_TAI,16.2,0.000000e+00
2013.03.21_03:12:00_TAI,16.4,0.000000e+00
2013.03.21_03:24:00_TAI,16.6,0.000000e+00
2013.03.21_03:36:00_TAI,16.8,0.000000e+00
2013.03.21_03:48:00_TAI,17.0,0.000000e+00
2013.03.21_04:00:00_TAI,17.2,0.000000e+00
2013.03.21_04:12:00_TAI,17.4,0.000000e+00
2013.03.21_04:24:00_TAI,17.6,0.000000e+00
2013.03.21_04:36:00_TAI,17.8,0.000000e+00
2013.03.21_04:48:00_TAI,18.0,0.000000e+00
2013.03.21_05:00:00_TAI,18.2,0.000000e+00
2013.03.21_05:12:00_TAI,18.4,0.000000e+00
2013.03.21_05:24:00_TAI,18.6,0.000000e+00
2013.03.21_05:36:00_TAI,18.8,0.000000e+00
2013.03.21_05:48:00_TAI,19.0,0.000000e+00
